std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
COc1cccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C(C)C)C4)c(=O)c3n2)c1,4.33,1,nM,CHEMBL3218890,-4.33,4.67,CHEMBL240,hERG,False,False,False
COc1cccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)c1,4.36,1,nM,CHEMBL3218897,-4.36,4.64,CHEMBL240,hERG,False,False,False
COc1cccc(-n2cc3nc(C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)c1,5.54,1,nM,CHEMBL3218908,-5.54,3.46,CHEMBL240,hERG,False,False,False
COc1cccc(-n2cc3nc(CC(C)C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)c1,5.5,1,nM,CHEMBL3218909,-5.5,3.5,CHEMBL240,hERG,False,False,False
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCCNCC4)n3CC=C(C)C)n(C)c2=O)c1,5.96,1,nM,CHEMBL1951607,-5.96,3.04,CHEMBL240,hERG,False,False,False
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCC[C@H](N)C4)n3CC=C(C)C)n(C)c2=O)c1,5.8,1,nM,CHEMBL1951598,-5.8,3.2,CHEMBL240,hERG,False,False,False
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCC[C@H](N)C4)n3Cc3ccccc3)n(C)c2=O)c1,7.0,1,nM,CHEMBL1951595,-7.0,2.0,CHEMBL240,hERG,False,False,False
COc1cccc(C(=O)N2CCCC2)c1OCc1csc(-c2ccc(Cl)cc2)n1,5.11,1,nM,CHEMBL364912,-5.11,3.8899999999999997,CHEMBL240,hERG,False,False,False
COc1cccc(C(=O)N2CCn3c(-c4nc(C)ns4)nnc3[C@H]2C)c1,4.16,1,nM,CHEMBL4114258,-4.16,4.84,CHEMBL240,hERG,False,False,False
COc1cccc(C(=O)Nc2ccc(OCCN3CCOCC3)c(-c3ccnn3C)c2)c1,4.96,1,nM,CHEMBL1084617,-4.96,4.04,CHEMBL240,hERG,True,True,True
COc1cccc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCO3)n1,6.62,1,nM,CHEMBL4563167,-6.62,2.38,CHEMBL240,hERG,False,False,False
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)cnc2C)c1OC,5.96,1,nM,CHEMBL4528706,-5.96,3.04,CHEMBL240,hERG,False,False,False
COc1cccc(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cnc(C)cc2C)c1OC,5.41,1,nM,CHEMBL4520823,-5.41,3.59,CHEMBL240,hERG,False,False,False
COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1OC,5.28,1,nM,CHEMBL4564401,-5.28,3.7199999999999998,CHEMBL240,hERG,False,False,False
COc1cccc(C2(O)CCN(C(C)C(O)c3ccc4c(c3)CCC(=O)N4)CC2)c1,4.96,1,nM,CHEMBL246818,-4.96,4.04,CHEMBL240,hERG,False,False,False
COc1cccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c1,5.4,3,nM,CHEMBL1080489,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
COc1cccc(C2CCCN(CCN3CCN(c4cccc(Cl)c4)C3=O)C2)c1,6.7,2,nM,CHEMBL556496,-6.7,2.3,CHEMBL240,hERG,True,True,True
COc1cccc(C2CCN([C@@H]3CC[C@@](C(=O)NCc4cc(C(F)(F)F)cc(C(F)(F)F)c4)(C(C)C)C3)CC2)c1,6.66,1,nM,CHEMBL403033,-6.66,2.34,CHEMBL240,hERG,False,False,False
COc1cccc(CCN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)c1,6.2,2,nM,CHEMBL563926,-6.2,2.8,CHEMBL240,hERG,False,False,False
COc1cccc(CN2CCC(C#N)(CNC(=O)c3cc(CC(C)C)n(-c4ccccc4)n3)CC2)c1,5.82,1,nM,CHEMBL1836256,-5.82,3.1799999999999997,CHEMBL240,hERG,False,False,False
COc1cccc(CN2CCC(C#N)(CNC(=O)c3cc(OC)cc(OC)c3)CC2)c1,5.82,1,nM,CHEMBL1836147,-5.82,3.1799999999999997,CHEMBL240,hERG,False,False,False
COc1cccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c1,7.98,1,nM,CHEMBL217400,-7.98,1.0199999999999996,CHEMBL240,hERG,False,False,False
COc1cccc(CN2CCCCCCC2)c1OCc1csc(-c2ccc(Cl)cc2)n1,7.4,1,nM,CHEMBL197304,-7.4,1.5999999999999996,CHEMBL240,hERG,False,False,False
COc1cccc(CN2CCCCCCC2)c1OCc1csc(-c2ccccc2)n1,6.75,1,nM,CHEMBL197243,-6.75,2.25,CHEMBL240,hERG,False,False,False
COc1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1,5.18,1,nM,CHEMBL2326480,-5.18,3.8200000000000003,CHEMBL240,hERG,True,True,True
COc1cccc(COC(=O)c2c(-c3ccc(OC)c(OC)c3)csc2N)c1,6.0,1,nM,CHEMBL2393431,-6.0,3.0,CHEMBL240,hERG,False,False,False
COc1cccc(Cn2ccc3nc(N)nc(NCc4cc(C)on4)c32)n1,5.64,1,nM,CHEMBL4103135,-5.64,3.3600000000000003,CHEMBL240,hERG,False,False,False
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,1,nM,CHEMBL1086274,-5.07,3.9299999999999997,CHEMBL240,hERG,True,True,True
COc1cccc(N2CC3(CCN(CCc4ccccc4)CC3)OC(C)C2=O)c1,6.0,1,nM,CHEMBL4550656,-6.0,3.0,CHEMBL240,hERG,True,True,True
COc1cccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)c1,6.1,1,nM,CHEMBL3774412,-6.1,2.9000000000000004,CHEMBL240,hERG,True,True,True
COc1cccc(N2CCN(CCN(C)C[C@]34CC[C@H](CC3)C4(C)C)C2=O)c1,5.7,2,nM,CHEMBL563435,-5.7,3.3,CHEMBL240,hERG,True,True,True
COc1cccc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)c1,4.6,1,nM,CHEMBL559920,-4.6,4.4,CHEMBL240,hERG,False,False,False
COc1cccc(N2CCN(CCN3CCN(C(C)C)CC3)C2=O)c1,4.2,1,nM,CHEMBL550358,-4.2,4.8,CHEMBL240,hERG,False,False,False
COc1cccc(N2CCN(C[C@H](O)COc3ccc(C(F)(F)F)cc3)CC2)c1,5.39,1,nM,CHEMBL2334271,-5.39,3.6100000000000003,CHEMBL240,hERG,False,False,False
COc1cccc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)[C@H](C)C2)c1,4.68,1,nM,CHEMBL3596512,-4.68,4.32,CHEMBL240,hERG,True,True,True
COc1cccc(NC(=O)c2cnc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)s2)c1,5.21,1,nM,CHEMBL4203860,-5.21,3.79,CHEMBL240,hERG,False,False,False
COc1cccc(NC(=O)c2cnc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)s2)n1,5.32,1,nM,CHEMBL4212046,-5.32,3.6799999999999997,CHEMBL240,hERG,False,False,False
COc1cccc(OCCCN)c1-c1cc(Nc2cnc(C#N)cn2)n[nH]1,4.7,1,nM,CHEMBL3544911,-4.7,4.3,CHEMBL240,hERG,False,False,False
COc1cccc([C@@H](C)N2[C@@H]3CC[C@H]2C[C@H](Oc2cccc(C(N)=O)c2)C3)c1,8.34,1,nM,CHEMBL1257348,-8.34,0.6600000000000001,CHEMBL240,hERG,False,False,False
COc1cccc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(SC)nc(SC)c2)c1F,5.29,1,nM,CHEMBL4637995,-5.29,3.71,CHEMBL240,hERG,False,False,False
COc1cccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)n1,4.76,1,nM,CHEMBL2204247,-4.76,4.24,CHEMBL240,hERG,False,False,False
COc1cccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNc4ncnc5ccc(C(F)(F)F)cc45)C3)CC2)n1,4.87,1,nM,CHEMBL2315928,-4.87,4.13,CHEMBL240,hERG,False,False,False
COc1cccc2[nH]c(-c3nc(N[C@@H]4CCOC[C@@H]4N)cnc3C(N)=O)cc12,4.66,2,nM,CHEMBL3415610,-4.66,4.34,CHEMBL240,hERG,False,False,False
COc1cccc2c(=O)n(-c3ccc(OCCCN4CCCC4)cc3)c(C)nc12,5.0,1,nM,CHEMBL477152,-5.0,4.0,CHEMBL240,hERG,True,True,True
COc1cccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12,5.0,1,nM,CHEMBL453892,-5.0,4.0,CHEMBL240,hERG,True,True,True
COc1cccc2c1C(C(=O)NCc1ccc(OC(F)(F)F)cc1)N(CCc1ccccn1)C2=O,5.44,1,nM,CHEMBL2164037,-5.44,3.5599999999999996,CHEMBL240,hERG,False,False,False
COc1cccc2c1CCCC21CCN(CCCSc2nnc(-c3ocnc3C)n2C)C1,5.7,1,nM,CHEMBL1258493,-5.7,3.3,CHEMBL240,hERG,False,False,False
COc1cccc2c1OC(c1ccc(OC3CCN(C4CCC4)CC3)cc1)C(C)S2(=O)=O,4.85,2,nM,CHEMBL562870,-4.85,4.15,CHEMBL240,hERG,True,True,True
COc1cccc2c1OC(c1ccc(OCCCN3CCCC3)cc1)C(C)S2(=O)=O,5.16,2,nM,CHEMBL562722,-5.16,3.84,CHEMBL240,hERG,True,True,True
COc1cccc2c1OC(c1ccc(OCCCN3CCCCC3)cc1)C(C)S2(=O)=O,5.32,2,nM,CHEMBL550050,-5.32,3.6799999999999997,CHEMBL240,hERG,True,True,True
COc1cccc2c1OC(c1ccc(OCCCN3CCC[C@@H]3C)cc1)C(C)S2(=O)=O,5.42,2,nM,CHEMBL563779,-5.42,3.58,CHEMBL240,hERG,True,True,True
COc1cccc2c1OC(c1ccc(OCCCN3CCC[C@H](C)C3)cc1)C(C)S2(=O)=O,5.6,2,nM,CHEMBL550517,-5.6,3.4000000000000004,CHEMBL240,hERG,True,True,True
COc1cccc2c1OC(c1ccc(OCCCN3CCC[C@H]3C)cc1)C(C)S2(=O)=O,5.54,2,nM,CHEMBL560863,-5.54,3.46,CHEMBL240,hERG,True,True,True
COc1cccc2c1O[C@@H](c1ccc(OCCCN3CCCC3)cc1)[C@H](C)S2(=O)=O,5.31,2,nM,CHEMBL560386,-5.31,3.6900000000000004,CHEMBL240,hERG,False,True,True
COc1cccc2c1O[C@H](c1ccc(OCCCN3CCCC3)cc1)[C@@H](C)S2(=O)=O,5.21,2,nM,CHEMBL557718,-5.21,3.79,CHEMBL240,hERG,False,True,True
COc1cccc2c1S(=O)(=O)C(C)C(c1ccc(OCCCN3CCCC3)cc1)O2,5.2,2,nM,CHEMBL549639,-5.2,3.8,CHEMBL240,hERG,False,False,False
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccc(F)cc4)C[C@H]3C)nc21,5.81,1,nM,CHEMBL3596502,-5.81,3.1900000000000004,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccc(F)cn4)C[C@H]3C)nc21,4.66,1,nM,CHEMBL3596505,-4.66,4.34,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4cccc(F)c4)C[C@H]3C)nc21,4.62,1,nM,CHEMBL3596504,-4.62,4.38,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccc4)C[C@H]3C)nc21,4.77,1,nM,CHEMBL3596506,-4.77,4.23,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccc4F)C[C@H]3C)nc21,4.3,1,nM,CHEMBL3596503,-4.3,4.7,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccccn4)C[C@H]3C)nc21,4.59,1,nM,CHEMBL3596507,-4.59,4.41,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4cccnc4)C[C@H]3C)nc21,4.65,1,nM,CHEMBL3596508,-4.65,4.35,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccncc4)C[C@H]3C)nc21,5.66,1,nM,CHEMBL3596509,-5.66,3.34,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4cnc(C)s4)C[C@H]3C)nc21,4.75,1,nM,CHEMBL3596516,-4.75,4.25,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4ncc(C)s4)C[C@H]3C)nc21,4.33,1,nM,CHEMBL3596515,-4.33,4.67,CHEMBL240,hERG,True,True,True
COc1cccc2c1nc(N)n1nc(CN3CCN(c4nsnc4Cl)C[C@H]3C)nc21,4.61,1,nM,CHEMBL3596518,-4.61,4.39,CHEMBL240,hERG,True,True,True
COc1cccc2nc(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)n(C)c(=O)c12,5.0,1,nM,CHEMBL453653,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1cccc2nc(C#Cc3ccccc3)ccc12,4.21,1,nM,CHEMBL2335279,-4.21,4.79,CHEMBL240,hERG,False,False,False
COc1cccc2nc(C#Cc3cccnc3)ccc12,4.18,1,nM,CHEMBL2335285,-4.18,4.82,CHEMBL240,hERG,False,False,False
COc1cccc2nc(C)n(-c3ccc(OCCCN4CCCC4)cc3)c(=O)c12,5.0,1,nM,CHEMBL477990,-5.0,4.0,CHEMBL240,hERG,True,True,True
COc1ccccc1-c1cc2c(N[C@@H]3CC[C@](C)(N)C3(C)C)c(C(N)=O)cnn2c1,5.12,1,nM,CHEMBL4071255,-5.12,3.88,CHEMBL240,hERG,False,False,False
COc1ccccc1-c1n[nH]c2nc(N[C@H]3CC[C@H](NS(=O)(=O)CCC(F)(F)F)CC3)nc(OC)c12,4.76,1,nM,CHEMBL4516798,-4.76,4.24,CHEMBL240,hERG,False,False,False
COc1ccccc1-c1nc2c(C(=O)N[C@@H]3CN4CCC3CC4)cccc2o1,6.7,1,nM,CHEMBL1272016,-6.7,2.3,CHEMBL240,hERG,True,True,True
COc1ccccc1-c1nc2c(C(=O)N[C@@H]3C[C@H]4CCC[C@@H](C3)N4C)cccc2o1,6.4,1,nM,CHEMBL3084777,-6.4,2.5999999999999996,CHEMBL240,hERG,True,True,True
COc1ccccc1-c1nnc(SCCCN2CCc3ccc(-c4cc(C)on4)cc3CC2)n1C,7.4,1,nM,CHEMBL390429,-7.4,1.5999999999999996,CHEMBL240,hERG,False,False,False
COc1ccccc1-n1nc(C2CC(C)(C)OC(C)(C)C2)cc1-c1ccc(Cl)cc1,4.7,1,nM,CHEMBL4279774,-4.7,4.3,CHEMBL240,hERG,False,False,False
COc1ccccc1-n1nc(C2CC(C)(C)OC(C)(C)C2)cc1-c1csc(Cl)c1,4.58,1,nM,CHEMBL4277584,-4.58,4.42,CHEMBL240,hERG,False,False,False
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,1,nM,CHEMBL1085567,-4.8,4.2,CHEMBL240,hERG,True,True,True
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,3,nM,CHEMBL214335,-4.41,4.59,CHEMBL240,hERG,True,True,True
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,1,nM,CHEMBL1085959,-4.4,4.6,CHEMBL240,hERG,True,True,True
COc1ccccc1CCN1CCC(CCc2cccc(OCCF)c2)CC1,6.1,1,nM,CHEMBL4218476,-6.1,2.9000000000000004,CHEMBL240,hERG,False,False,False
COc1ccccc1CCN1CCC(CCc2ccccc2OCCF)CC1,6.37,1,nM,CHEMBL4212482,-6.37,2.63,CHEMBL240,hERG,False,False,False
COc1ccccc1CCNCC(=O)N1CCc2ccccc2C1C1CCCCC1,5.08,1,nM,CHEMBL3356239,-5.08,3.92,CHEMBL240,hERG,False,False,False
COc1ccccc1CN1CCC(C#N)(CNC(=O)c2cc(CC(C)C)n(-c3ccccc3)n2)CC1,6.04,1,nM,CHEMBL1836255,-6.04,2.96,CHEMBL240,hERG,False,False,False
COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OC,5.85,1,nM,CHEMBL4072722,-5.85,3.1500000000000004,CHEMBL240,hERG,False,False,False
COc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,5.0,1,nM,CHEMBL2158775,-5.0,4.0,CHEMBL240,hERG,True,True,True
COc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21,5.7,1,nM,CHEMBL3775618,-5.7,3.3,CHEMBL240,hERG,True,True,True
COc1ccccc1N1CCN(CCCC(C(=O)O)(c2ccc(Br)cc2)C(C)C)CC1,5.4,1,nM,CHEMBL3115193,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
COc1ccccc1N1CCN(CCCCCC(=O)n2c3ccccc3c3ccccc32)CC1,5.55,1,nM,CHEMBL3764650,-5.55,3.45,CHEMBL240,hERG,False,False,False
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc(C)cc2)CC1,5.3,1,nM,CHEMBL209324,-5.3,3.7,CHEMBL240,hERG,True,True,True
COc1ccccc1N1CCN(CCCCOc2ccc3c(C)cc(=O)oc3c2)CC1,7.51,1,nM,CHEMBL2387253,-7.51,1.4900000000000002,CHEMBL240,hERG,False,False,False
COc1ccccc1N1CCN(C[C@@H](O)COc2ccc(C(F)(F)F)cc2)CC1,5.4,1,nM,CHEMBL2334606,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
COc1ccccc1N1CCN(Cc2nc3c4cccc(OC)c4nc(N)n3n2)[C@H](C)C1,4.32,1,nM,CHEMBL3596511,-4.32,4.68,CHEMBL240,hERG,True,True,True
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,4.895,2,nM,CHEMBL1404,-4.895,4.105,CHEMBL240,hERG,False,False,False
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,4.98,6,nM,CHEMBL723,-4.98,4.02,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2cc[n+]([O-])cc2)CC3)c1,5.07,3,nM,CHEMBL272022,-5.07,3.9299999999999997,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2ccc(Cl)cc2)CC3)c1,7.0,1,nM,CHEMBL409648,-7.0,2.0,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2cccc[n+]2[O-])CC3)c1,4.82,1,nM,CHEMBL411651,-4.82,4.18,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2ccncn2)CC3)c1,5.72,1,nM,CHEMBL574655,-5.72,3.2800000000000002,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cc[n+]([O-])cc1)CC2,6.68,3,nM,CHEMBL270971,-6.68,2.3200000000000003,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccc(Cl)cc1)CC2,8.6,3,nM,CHEMBL409224,-8.6,0.40000000000000036,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccc[nH]c1=O)CC2,5.275,2,nM,CHEMBL583843,-5.275,3.7249999999999996,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cccc[n+]1[O-])CC2,5.72,1,nM,CHEMBL270969,-5.72,3.2800000000000002,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccccn1)CC2,6.92,1,nM,CHEMBL271127,-6.92,2.08,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2,7.52,3,nM,CHEMBL271128,-7.52,1.4800000000000004,CHEMBL240,hERG,False,False,False
COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncn1)CC2,7.035,2,nM,CHEMBL573216,-7.035,1.9649999999999999,CHEMBL240,hERG,False,False,False
COc1ccccc1S(=O)(=O)/C=C/c1ccccc1Cl,4.92,1,nM,CHEMBL3125749,-4.92,4.08,CHEMBL240,hERG,False,False,False
COc1ccccc1[C@]12CO[C@@H](C)C[C@H]1CSC(N)=N2,4.07,1,nM,CHEMBL4209354,-4.07,4.93,CHEMBL240,hERG,False,False,False
COc1cccnc1C(=O)N1CCN(c2ccc(NC(=O)C(C)(C)c3ccccc3)cc2Cl)CC1,4.3,1,nM,CHEMBL557502,-4.3,4.7,CHEMBL240,hERG,False,False,False
COc1cccnc1Cn1ccc2nc(N)nc(NCc3cc(C)on3)c21,5.8,1,nM,CHEMBL4095178,-5.8,3.2,CHEMBL240,hERG,False,False,False
COc1cccnc1Cn1ccc2nc(N)nc(OCc3ncc(C)o3)c21,5.66,1,nM,CHEMBL4074704,-5.66,3.34,CHEMBL240,hERG,False,False,False
COc1cccnc1[C@H](C)c1c(CCN(C)C)sc2ccccc12,5.52,1,nM,CHEMBL1091069,-5.52,3.4800000000000004,CHEMBL240,hERG,True,True,True
COc1ccnc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C(C)(C)O3)c1,5.01,2,nM,CHEMBL3703266,-5.01,3.99,CHEMBL240,hERG,False,False,False
COc1ccnc(C2=N[C@@](c3ccc(F)cc3)(c3ccc(F)nc3)[C@H](C)N2)c1,5.2,1,nM,CHEMBL490902,-5.2,3.8,CHEMBL240,hERG,True,True,True
COc1ccncc1-c1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,5.07,1,nM,CHEMBL1819257,-5.07,3.9299999999999997,CHEMBL240,hERG,False,False,False
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,5.21,1,nM,CHEMBL2443262,-5.21,3.79,CHEMBL240,hERG,False,False,False
COc1cnc(-c2c(C)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,4.7,1,nM,CHEMBL2147307,-4.7,4.3,CHEMBL240,hERG,False,False,False
COc1cnc(-c2c(F)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,4.7,1,nM,CHEMBL2147308,-4.7,4.3,CHEMBL240,hERG,False,False,False
COc1cnc(-c2cccc(F)c2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,4.7,1,nM,CHEMBL2147317,-4.7,4.3,CHEMBL240,hERG,False,False,False
COc1cnc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,4.9,1,nM,CHEMBL2069427,-4.9,4.1,CHEMBL240,hERG,False,False,False
COc1cnc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,4.6,1,nM,CHEMBL2147316,-4.6,4.4,CHEMBL240,hERG,False,False,False
COc1cnc(-c2ccccc2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,4.7,1,nM,CHEMBL2147211,-4.7,4.3,CHEMBL240,hERG,False,False,False
COc1cnc(-n2cnc(C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,4.66,1,nM,CHEMBL3301620,-4.66,4.34,CHEMBL240,hERG,False,False,False
COc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](c4c(C)noc4C)SC(N)=N3)c2)cn1,6.19,1,nM,CHEMBL3805852,-6.19,2.8099999999999996,CHEMBL240,hERG,False,False,False
COc1cnc(C(=O)Nc2ccc(F)c([C@]34CN(c5ncc(F)cn5)C[C@H]3CSC(N)=N4)c2)cn1,5.58,1,nM,CHEMBL4452566,-5.58,3.42,CHEMBL240,hERG,False,False,False
COc1cnc(C(=O)Nc2ccc3c(c2)[C@@]2(COC(N)=N2)C2(CC2)C(C)(C)O3)cn1,4.68,2,nM,CHEMBL3650850,-4.68,4.32,CHEMBL240,hERG,False,False,False
COc1cnc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)cn1,4.37,1,nM,CHEMBL3941301,-4.37,4.63,CHEMBL240,hERG,False,False,False
COc1cnc(OC)c(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)c1,5.54,1,nM,CHEMBL4514254,-5.54,3.46,CHEMBL240,hERG,False,False,False
COc1cnc(OC)c([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,5.66,1,nM,CHEMBL4593713,-5.66,3.34,CHEMBL240,hERG,False,False,False
COc1cnc(OC)c([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1,5.51,1,nM,CHEMBL4553350,-5.51,3.49,CHEMBL240,hERG,False,False,False
COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3C3CC3)N(C(=O)[C@@H](NC(=O)O[C@H](C)C(F)(F)F)C3CCCCC3)C2)c2cc(Cl)ccc12,4.9,1,nM,CHEMBL3933212,-4.9,4.1,CHEMBL240,hERG,False,False,False
COc1cnc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2c1,7.81,1,nM,CHEMBL3422979,-7.81,1.1900000000000004,CHEMBL240,hERG,False,False,False
COc1cnc2c(c1)CN(C(=O)[C@@]13CCC[C@@H]1C[C@@H](NC1CCOCC1OC)C3)CC2,4.33,1,nM,CHEMBL2313786,-4.33,4.67,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(C4C(=O)Nc5ccc(Cl)cc54)CC3)c2c1,5.32,1,nM,CHEMBL3318982,-5.32,3.6799999999999997,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(NC(=O)c4cnc(C)c(C#N)c4)CC3)c2c1,4.13,1,nM,CHEMBL3290344,-4.13,4.87,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)CC3)c2c1,4.3,1,nM,CHEMBL3290341,-4.3,4.7,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)n4)CC3)c2c1,4.16,1,nM,CHEMBL3290346,-4.16,4.84,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(OC)c(C#N)c4)CC3)c2c1,4.92,1,nM,CHEMBL3290345,-4.92,4.08,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(c4c[nH]c5cc(C(F)(F)F)ccc45)CC3)c2c1,5.75,1,nM,CHEMBL3319004,-5.75,3.25,CHEMBL240,hERG,False,False,False
