std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
O=C(CCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,5.955,2,nM,CHEMBL2016629,-5.955,3.045,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(CCCCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,4.965,2,nM,CHEMBL2016630,-4.965,4.035,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(CCCCCCCCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,5.11,2,nM,CHEMBL2016631,-5.11,3.8899999999999997,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,8.62,1,nM,CHEMBL1108,-8.62,0.3800000000000008,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,8.9,3,nM,CHEMBL267930,-8.9,0.09999999999999964,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NCc1nc2cc(F)ccc2c(=O)n1-c1ccccc1,5.18,1,nM,CHEMBL261019,-5.18,3.8200000000000003,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)N1C=CN(C2CCCCC2)C(=O)C1,6.96,1,nM,CHEMBL5280677,-6.96,2.04,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)N1C=CN(Cc2ccccc2)C(=O)C1,5.86,1,nM,CHEMBL5266395,-5.86,3.1399999999999997,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCc2ccccc21,6.16,1,nM,CHEMBL69584,-6.16,2.84,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2cc(Br)c(Br)cc21)NC1CCCCC1,5.42,1,nM,CHEMBL5275349,-5.42,3.58,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2cc(Br)c(Br)cc21)NCc1ccccc1,8.66,1,nM,CHEMBL5278601,-8.66,0.33999999999999986,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2ccccc21)NC1CCCCC1,5.04,1,nM,CHEMBL5280979,-5.04,3.96,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc2ccccc21)NCc1ccccc1,4.87,1,nM,CHEMBL5288557,-4.87,4.13,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(NCC(O)CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.05,1,nM,CHEMBL390253,-7.05,1.9500000000000002,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(NCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1ccc(F)cc1,8.15,1,nM,CHEMBL245621,-8.15,0.8499999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(Nc1ccc2[nH]cc(C3CCN(CCCCCCCN4CCC(c5c[nH]c6ccc(NC(=O)c7ccc(F)cc7)cc56)CC4)CC3)c2c1)c1ccc(F)cc1,6.16,1,nM,CHEMBL503468,-6.16,2.84,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.58,1,nM,CHEMBL325516,-5.58,3.42,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,5.93,1,nM,CHEMBL81,-5.93,3.0700000000000003,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,6.49,1,nM,CHEMBL49,-6.49,2.51,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2C1,7.17,1,nM,CHEMBL11425,-7.17,1.83,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C1Cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2N1,7.36,1,nM,CHEMBL54786,-7.36,1.6399999999999997,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,8.3,1,nM,CHEMBL708,-8.3,0.6999999999999993,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C1NCCN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1C(=O)NC1CCCCC1,5.48,1,nM,CHEMBL5269858,-5.48,3.5199999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C1NCCN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1C(=O)NCc1ccccc1,8.94,1,nM,CHEMBL5283891,-8.94,0.0600000000000005,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3c(c1)OCO3)CC2,6.25,1,nM,CHEMBL326962,-6.25,2.75,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3nsnc3c1)CC2,6.91,1,nM,CHEMBL325750,-6.91,2.09,CHEMBL217,dopamine_D2_receptor,False,False,False
O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,6.27,1,nM,CHEMBL115280,-6.27,2.7300000000000004,CHEMBL217,dopamine_D2_receptor,False,False,False
O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12,7.0,1,nM,CHEMBL82663,-7.0,2.0,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCNCCc3cccc(Cl)c3Cl)c2s1,5.7,1,nM,CHEMBL1807873,-5.7,3.3,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,6.1,1,nM,CHEMBL1807821,-6.1,2.9000000000000004,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCCOCCc3ccccc3)c2s1,6.2,1,nM,CHEMBL1807819,-6.2,2.8,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3)c2s1,5.8,1,nM,CHEMBL1807869,-5.8,3.2,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3Cl)c2s1,6.0,1,nM,CHEMBL1807871,-6.0,3.0,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3ccccc3Cl)c2s1,6.0,1,nM,CHEMBL1807870,-6.0,3.0,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,6.7,1,nM,CHEMBL1807820,-6.7,2.3,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1,7.1,1,nM,CHEMBL1945296,-7.1,1.9000000000000004,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOCCCNCCc3cccc(Cl)c3)c2s1,5.5,1,nM,CHEMBL1807832,-5.5,3.5,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOc3cccc(CNCCc4ccccc4F)c3)c2s1,6.4,1,nM,CHEMBL1945298,-6.4,2.5999999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCS(=O)(=O)CCCNCCc3cccc(Cl)c3)c2s1,6.1,1,nM,CHEMBL1807831,-6.1,2.9000000000000004,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(C(F)(F)F)c3)c2s1,6.3,1,nM,CHEMBL1807826,-6.3,2.7,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1,6.4,1,nM,CHEMBL1807829,-6.4,2.5999999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3ccccc3)c2s1,5.4,1,nM,CHEMBL1807823,-5.4,3.5999999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3ccccc3Cl)c2s1,5.8,1,nM,CHEMBL1807828,-5.8,3.2,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,6.0,1,nM,CHEMBL1944689,-6.0,3.0,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4)cc3)c2s1,5.7,1,nM,CHEMBL1944695,-5.7,3.3,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4F)cc3)c2s1,5.7,1,nM,CHEMBL1944692,-5.7,3.3,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,5.6,1,nM,CHEMBL1945034,-5.6,3.4000000000000004,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CN4CCCC4)c3)c2s1,5.5,1,nM,CHEMBL1945294,-5.5,3.5,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCCc4ccccc4)c3)c2s1,6.5,1,nM,CHEMBL1945037,-6.5,2.5,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1,6.6,1,nM,CHEMBL1947157,-6.6,2.4000000000000004,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4Cl)c3)c2s1,6.2,1,nM,CHEMBL1944690,-6.2,2.8,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,6.4,1,nM,CHEMBL1944691,-6.4,2.5999999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,5.8,1,nM,CHEMBL1945033,-5.8,3.2,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4Cl)c3)c2s1,6.6,1,nM,CHEMBL1945041,-6.6,2.4000000000000004,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4F)c3)c2s1,6.2,1,nM,CHEMBL1945042,-6.2,2.8,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccn4)c3)c2s1,5.3,1,nM,CHEMBL1945043,-5.3,3.7,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,6.1,1,nM,CHEMBL1945035,-6.1,2.9000000000000004,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2cc(F)ccc2n1C1CCN(C2CCN(Cc3ccccc3C(F)(F)F)CC2)CC1,5.57,1,nM,CHEMBL489576,-5.57,3.4299999999999997,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2ccccc2n1C1CCN(C2CCN(Cc3ccccc3Cl)CC2)CC1,5.69,1,nM,CHEMBL477821,-5.69,3.3099999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2ccccc2n1C1CCN(C2CCN(Cc3ccccc3[N+](=O)[O-])CC2)CC1,5.95,1,nM,CHEMBL478034,-5.95,3.05,CHEMBL217,dopamine_D2_receptor,False,False,False
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,8.58,1,nM,CHEMBL219916,-8.58,0.41999999999999993,CHEMBL217,dopamine_D2_receptor,False,False,False
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,5.48,1,nM,CHEMBL936,-5.48,3.5199999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,8.79,1,nM,CHEMBL726,-8.79,0.21000000000000085,CHEMBL217,dopamine_D2_receptor,False,False,False
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,9.52,1,nM,CHEMBL567,-9.52,-0.5199999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,5.88,1,nM,CHEMBL716,-5.88,3.12,CHEMBL217,dopamine_D2_receptor,False,False,False
OC[C@H]1O[C@H](Oc2ccc(CC3NCCc4cc(O)c(O)cc43)cc2)[C@H](O)[C@H](O)[C@H]1O,5.62,1,nM,CHEMBL2303762,-5.62,3.38,CHEMBL217,dopamine_D2_receptor,False,False,False
Oc1ccc([C@H]2C[C@@H]2CN2CCN(c3ccc(Cl)cc3Cl)CC2)cc1,7.92,1,nM,CHEMBL1202202,-7.92,1.08,CHEMBL217,dopamine_D2_receptor,False,False,False
Oc1ccc2c(c1)CCN2,5.99,1,nM,CHEMBL19331,-5.99,3.01,CHEMBL217,dopamine_D2_receptor,False,False,False
c1c2c(cc3c1OCO3)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,5.91,1,nM,CHEMBL3903297,-5.91,3.09,CHEMBL217,dopamine_D2_receptor,False,False,False
c1ccc(Cc2nc3c(c(Nc4ccccc4)n2)CCNCC3)cc1,6.83,1,nM,CHEMBL2393243,-6.83,2.17,CHEMBL217,dopamine_D2_receptor,False,False,False
c1ccc([C@H]2C[C@@H]2CN2CCN(c3ccccc3)CC2)cc1,7.43,1,nM,CHEMBL341497,-7.43,1.5700000000000003,CHEMBL217,dopamine_D2_receptor,False,False,False
c1ccc([C@H]2C[C@@H]2CN2CCN(c3ccccn3)CC2)cc1,6.58,1,nM,CHEMBL1203260,-6.58,2.42,CHEMBL217,dopamine_D2_receptor,False,False,False
c1ccc([C@H]2C[C@@H]2CN2CCN(c3ncccn3)CC2)cc1,6.12,1,nM,CHEMBL1203257,-6.12,2.88,CHEMBL217,dopamine_D2_receptor,False,False,False
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,5.23,1,nM,CHEMBL508112,-5.23,3.7699999999999996,CHEMBL217,dopamine_D2_receptor,False,False,False
c1cnc(N2CCN(Cc3cccc(-c4ccsc4)c3)CC2)nc1,6.52,1,nM,CHEMBL64597,-6.52,2.4800000000000004,CHEMBL217,dopamine_D2_receptor,False,False,False
c1cnc(N2CCN(Cc3cccc4c3-c3ccccc3C4)CC2)nc1,5.64,1,nM,CHEMBL304692,-5.64,3.3600000000000003,CHEMBL217,dopamine_D2_receptor,False,False,False
c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1,5.01,1,nM,CHEMBL303519,-5.01,3.99,CHEMBL217,dopamine_D2_receptor,False,False,False
c1cnc2c(c1)CN[C@@H](CN(CCCC1CCNCC1)[C@H]1CCCc3cccnc31)C2,5.01,1,nM,CHEMBL5081505,-5.01,3.99,CHEMBL217,dopamine_D2_receptor,False,False,False
