std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ccccc2)CC1,7.82,1,nM,CHEMBL296254,-7.82,1.1799999999999997,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2cnccn2)CC1,6.34,1,nM,CHEMBL45853,-6.34,2.66,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncc(F)cn2)CC1,7.2,1,nM,CHEMBL44837,-7.2,1.7999999999999998,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,7.6,1,nM,CHEMBL49,-7.6,1.4000000000000004,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2C1,8.2,1,nM,CHEMBL11425,-8.2,0.8000000000000007,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1CCCN=C(NCCCNCC2CCc3ccccc3O2)N1,8.7,1,nM,CHEMBL90981,-8.7,0.3000000000000007,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1COc2cc(CN3CCN(c4ccc(Cl)cc4)CC3)ccc2N1,5.85,1,nM,CHEMBL346389,-5.85,3.1500000000000004,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1Cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2N1,8.3,1,nM,CHEMBL54786,-8.3,0.6999999999999993,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1N[C@@H](Cc2ccc3[nH]cc(CCN4CC[C@@H](CNCc5ccccc5)C4)c3c2)CO1,7.77,1,nM,CHEMBL159483,-7.77,1.2300000000000004,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ncc(F)cn2)CC1,6.36,1,nM,CHEMBL47628,-6.36,2.6399999999999997,CHEMBL214,serotonin_1a_receptor,False,False,False
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,7.22,1,nM,CHEMBL281720,-7.22,1.7800000000000002,CHEMBL214,serotonin_1a_receptor,False,False,False
O=S(=O)(NCCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)c1ccc2ccccc2c1,6.67,1,nM,CHEMBL495212,-6.67,2.33,CHEMBL214,serotonin_1a_receptor,False,False,False
O=S(=O)(NCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2ccccc2c1,7.54,1,nM,CHEMBL495678,-7.54,1.46,CHEMBL214,serotonin_1a_receptor,False,False,False
O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)C1CCCC1,7.0,1,nM,CHEMBL3126382,-7.0,2.0,CHEMBL214,serotonin_1a_receptor,False,False,False
O=c1[nH]c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c1CCCC2,8.21,1,nM,CHEMBL1277006,-8.21,0.7899999999999991,CHEMBL214,serotonin_1a_receptor,False,False,False
OC[C@H](NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1,7.18,1,nM,CHEMBL313714,-7.18,1.8200000000000003,CHEMBL214,serotonin_1a_receptor,False,False,False
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,9.1,1,nM,CHEMBL431367,-9.1,-0.09999999999999964,CHEMBL214,serotonin_1a_receptor,False,False,False
Oc1nc2ccc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2s1,7.37,1,nM,CHEMBL64845,-7.37,1.63,CHEMBL214,serotonin_1a_receptor,False,False,False
Oc1nc2ccc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2s1,5.52,1,nM,CHEMBL59741,-5.52,3.4800000000000004,CHEMBL214,serotonin_1a_receptor,False,False,False
Oc1nc2ccc(CCN3CCN(c4ccccc4)CC3)cc2s1,8.52,1,nM,CHEMBL59637,-8.52,0.4800000000000004,CHEMBL214,serotonin_1a_receptor,False,False,False
Oc1nc2ccc(CCN3CCN(c4ccccc4O)CC3)cc2s1,9.15,1,nM,CHEMBL61869,-9.15,-0.15000000000000036,CHEMBL214,serotonin_1a_receptor,False,False,False
[2H]C([2H])(Cc1c[nH]c2ccccc12)N(C)C,6.72,1,nM,CHEMBL5398630,-6.72,2.2800000000000002,CHEMBL214,serotonin_1a_receptor,False,False,False
[N-]=[N+]=Nc1ccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1I,7.425,2,nM,CHEMBL155615,-7.425,1.5750000000000002,CHEMBL214,serotonin_1a_receptor,False,False,False
[N-]=[N+]=Nc1cccc(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,8.405000000000001,2,nM,CHEMBL359124,-8.405000000000001,0.5949999999999989,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cc2c(N3CCCCC3)nc3ccsc3n2c1,4.19,1,nM,CHEMBL63114,-4.19,4.81,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cc2c(N3CCN(CC4CC4)CC3)nc3ccsc3n2c1,7.21,1,nM,CHEMBL65736,-7.21,1.79,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cc2c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)nc3ccsc3n2c1,6.58,1,nM,CHEMBL63790,-6.58,2.42,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cc2c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)nc3sccc3n2c1,5.98,1,nM,CHEMBL292725,-5.98,3.0199999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cc2c(N3CCNCC3)nc3ccsc3n2c1,7.23,2,nM,CHEMBL301765,-7.23,1.7699999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cc2c(N3CCOCC3)nc3ccsc3n2c1,4.49,1,nM,CHEMBL292293,-4.49,4.51,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(-c2cc3nc(N4CCNCC4)c4cccn4c3s2)cc1,5.21,1,nM,CHEMBL62445,-5.21,3.79,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(CN2CCN(c3nc4ccc5ncccc5c4n4cccc34)CC2)cc1,4.2,1,nM,CHEMBL50740,-4.2,4.8,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(CN2CCN(c3nc4ccccc4n4cccc34)CC2)cc1,5.59,1,nM,CHEMBL53416,-5.59,3.41,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(CN2CCN(c3nc4cccnc4n4cccc34)CC2)cc1,5.53,1,nM,CHEMBL53573,-5.53,3.4699999999999998,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(CN2CCN(c3nc4ccsc4n4cccc34)CC2)cc1,6.4,2,nM,CHEMBL54720,-6.4,2.5999999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(CN2CCN(c3nc4scc(-c5ccccc5)c4n4cccc34)CC2)cc1,4.59,1,nM,CHEMBL302447,-4.59,4.41,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(CN2CCN(c3nc4sccc4n4cccc34)CC2)cc1,5.23,1,nM,CHEMBL65710,-5.23,3.7699999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(CN2CCN(c3ncccc3-n3cccc3)CC2)cc1,5.64,1,nM,CHEMBL52612,-5.64,3.3600000000000003,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(CNC[C@@H]2CCN(CCc3c[nH]c4ccc(-n5cnnc5)cc34)C2)cc1,8.27,1,nM,CHEMBL420965,-8.27,0.7300000000000004,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(COc2ccc3nc(N4CCN(Cc5ccccc5)CC4)c4cccn4c3n2)cc1,4.26,1,nM,CHEMBL51675,-4.26,4.74,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(Cc2nc3c(c(Nc4ccccc4)n2)CCNCC3)cc1,6.4,1,nM,CHEMBL2393243,-6.4,2.5999999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc(NCCCNCC2CCc3ccccc3O2)nc1,8.9,1,nM,CHEMBL88207,-8.9,0.09999999999999964,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c[nH]c2c1,5.57,1,nM,CHEMBL3092347,-5.57,3.4299999999999997,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CC(CNCCCNC1=NCCCN1)O2,7.3,1,nM,CHEMBL91154,-7.3,1.7000000000000002,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCCCCNC1=NCCCN1)O2,8.3,1,nM,CHEMBL88784,-8.3,0.6999999999999993,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCCCNC1=NCCCN1)O2,8.1,1,nM,CHEMBL431211,-8.1,0.9000000000000004,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCCNC1=NCCCC1)O2,8.2,1,nM,CHEMBL91123,-8.2,0.8000000000000007,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCCNC1=NCCCN1)C2,6.9,1,nM,CHEMBL314738,-6.9,2.0999999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCCNC1=NCCCN1)O2,7.9,1,nM,CHEMBL88676,-7.9,1.0999999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCCNC1=NCCN1)O2,7.9,1,nM,CHEMBL88208,-7.9,1.0999999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCCNc1ccncn1)O2,8.3,1,nM,CHEMBL329207,-8.3,0.6999999999999993,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCCNc1cnccn1)O2,8.4,1,nM,CHEMBL88152,-8.4,0.5999999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCCNc1nccs1)O2,8.8,1,nM,CHEMBL89427,-8.8,0.1999999999999993,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CCC(CNCCNC1=NCCCN1)O2,7.8,1,nM,CHEMBL88783,-7.8,1.2000000000000002,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CC[C@@H](CNCCCNC1=NCCCN1)O2,7.3,1,nM,CHEMBL88212,-7.3,1.7000000000000002,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)CC[C@H](CNCCCNC1=NCCCN1)O2,8.3,1,nM,CHEMBL88240,-8.3,0.6999999999999993,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2c(c1)OCC(CNCCCNC1=NCCCN1)O2,7.7,1,nM,CHEMBL89448,-7.7,1.2999999999999998,CHEMBL214,serotonin_1a_receptor,False,False,False
c1ccc2nc(N3CCNCC3)ccc2c1,5.84,2,nM,CHEMBL18772,-5.84,3.16,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cnc(NCCCNCC2CCc3ccccc3O2)nc1,8.7,1,nM,CHEMBL422243,-8.7,0.3000000000000007,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cnc(NCCNCC2CCc3ccccc3O2)nc1,7.5,1,nM,CHEMBL313490,-7.5,1.5,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cnc2c(c1)nc(N1CCN(Cc3ccc4c(c3)OCO4)CC1)c1cccn12,4.96,1,nM,CHEMBL49932,-4.96,4.04,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cnc2c(c1)nc(N1CCNCC1)c1cccn12,7.19,1,nM,CHEMBL53490,-7.19,1.8099999999999996,CHEMBL214,serotonin_1a_receptor,False,False,False
c1cnc2ccc3nc(N4CCN(Cc5ccc6c(c5)OCO6)CC4)c4cccn4c3c2c1,4.64,1,nM,CHEMBL52867,-4.64,4.36,CHEMBL214,serotonin_1a_receptor,False,False,False
