std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
Nc1[nH]nc2ccc(C(=O)N[C@@H](C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c3ccccc3)cc12,5.46,1,nM,CHEMBL100333,-5.46,3.54,CHEMBL244,coagulation_factor_X,False,False,False
Nc1[nH]nc2ccc(C(=O)N[C@H](C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c3ccccc3)cc12,5.0,1,nM,CHEMBL101787,-5.0,4.0,CHEMBL244,coagulation_factor_X,False,False,False
Nc1cc(C(=O)NC[C@H]2CN(c3ccc(N4CCOCC4=O)cc3)C(=O)O2)sc1Cl,8.07,1,nM,CHEMBL371336,-8.07,0.9299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
Nc1cc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)ccc1N1CCOCC1=O,9.1,13,nM,CHEMBL196539,-9.1,-0.09999999999999964,CHEMBL244,coagulation_factor_X,False,False,False
Nc1ccc(C(=O)Nc2ccc(Br)cn2)c(NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,8.21,1,nM,CHEMBL177206,-8.21,0.7899999999999991,CHEMBL244,coagulation_factor_X,False,False,False
Nc1ccc(N2CC(CNC(=O)c3ccc(Cl)s3)OC2=O)cc1F,5.7,1,nM,CHEMBL3671236,-5.7,3.3,CHEMBL244,coagulation_factor_X,False,False,False
Nc1ccc(NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c(C(=O)Nc2ccc(Br)cn2)c1,8.34,1,nM,CHEMBL368676,-8.34,0.6600000000000001,CHEMBL244,coagulation_factor_X,False,False,False
Nc1ccc(NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,8.17,1,nM,CHEMBL366802,-8.17,0.8300000000000001,CHEMBL244,coagulation_factor_X,False,False,False
Nc1cccc(-c2c(Cl)nc(NC3CCC3)c(=O)n2CC(=O)NCc2ccccc2)c1,7.4,1,nM,CHEMBL390662,-7.4,1.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Nc1cccc(-c2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)c1,8.72,1,nM,CHEMBL355573,-8.72,0.27999999999999936,CHEMBL244,coagulation_factor_X,False,False,False
Nc1cnc2cccc(N3CCN(C(=O)CCS(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)n12,7.46,1,nM,CHEMBL409850,-7.46,1.54,CHEMBL244,coagulation_factor_X,False,False,False
Nc1n[nH]c2cc(N[C@@H](C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)c3ccccc3)ccc12,5.46,1,nM,CHEMBL1269943,-5.46,3.54,CHEMBL244,coagulation_factor_X,False,False,False
Nc1n[nH]cc1C(=O)N1CC2CC(CN(C(=O)CN3CCC[C@H](NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)C2)C1,8.15,1,nM,CHEMBL1923563,-8.15,0.8499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2c(F)c(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4ccc(N5CCCC5)nc4)C3=O)ccc12,5.33,1,nM,CHEMBL3943004,-5.33,3.67,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCC(F)(F)C5)s4)C3=O)c(C(F)(F)F)cc12,5.66,1,nM,CHEMBL3948317,-5.66,3.34,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCC(F)(F)C5)s4)C3=O)c(Cl)cc12,6.72,1,nM,CHEMBL3967421,-6.72,2.2800000000000002,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCC(F)(F)C5)s4)C3=O)c(F)cc12,5.92,1,nM,CHEMBL3897871,-5.92,3.08,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCC(F)(F)C5)s4)C3=O)c(OC(F)(F)F)cc12,6.25,1,nM,CHEMBL3914586,-6.25,2.75,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCC5)s4)C3=O)c(C(F)(F)F)cc12,6.25,1,nM,CHEMBL3958498,-6.25,2.75,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCC5)s4)C3=O)c(Cl)cc12,7.72,1,nM,CHEMBL3962887,-7.72,1.2800000000000002,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCC5)s4)C3=O)c(OC(F)(F)F)cc12,7.46,1,nM,CHEMBL3967772,-7.46,1.54,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCCC5)s4)C3=O)c(C(F)(F)F)cc12,6.43,1,nM,CHEMBL3935069,-6.43,2.5700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCCC5)s4)C3=O)c(Cl)cc12,7.57,1,nM,CHEMBL3930120,-7.57,1.4299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCCC5)s4)C3=O)c(F)cc12,7.33,1,nM,CHEMBL3958011,-7.33,1.67,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2cc(C[C@H](C(=O)O)N3CC[C@H](NS(=O)(=O)c4cnc(N5CCCC5)s4)C3=O)c(OC(F)(F)F)cc12,7.38,1,nM,CHEMBL3954879,-7.38,1.62,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2ccc(C(=O)N3Cc4ccccc4C[C@H]3C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)cc12,5.56,1,nM,CHEMBL100013,-5.56,3.4400000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2ccc(CN3CC[C@H](NS(=O)(=O)c4cc5ncccc5s4)C3=O)cc12,7.43,12,nM,CHEMBL316053,-7.43,1.5700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2ccc(OCC(Cc3ccccc3)N3Cc4cc(-c5ccccc5S(N)(=O)=O)ccc4C3=O)cc12,6.65,1,nM,CHEMBL296345,-6.65,2.3499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2ccc(OCC(c3ccccc3)N3Cc4cc(-c5ccccc5S(N)(=O)=O)ccc4C3=O)cc12,6.21,1,nM,CHEMBL296334,-6.21,2.79,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2ccc(OCCN3Cc4cc(-c5ccccc5S(N)(=O)=O)ccc4C3=O)cc12,7.66,1,nM,CHEMBL46653,-7.66,1.3399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2ccc(Oc3ccc(C(F)(F)F)cc3NC(=O)c3ccc(-c4ccccc4S(N)(=O)=O)cc3)cc12,5.74,1,nM,CHEMBL46938,-5.74,3.26,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2ccc(Oc3ccc(F)cc3NC(=O)c3ccc(-c4ccccc4S(N)(=O)=O)cc3)cc12,5.88,1,nM,CHEMBL433066,-5.88,3.12,CHEMBL244,coagulation_factor_X,False,False,False
Nc1nccc2ccc(Oc3ccccc3NC(=O)c3ccc(-c4ccccc4S(N)(=O)=O)cc3)cc12,6.19,1,nM,CHEMBL47242,-6.19,2.8099999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Nc1ncnc2cc(CN3C(=O)CN(S(=O)(=O)c4cc5ccc(Cl)cc5s4)CC3C(=O)O)ccc12,9.175,12,nM,CHEMBL3960154,-9.175,-0.1750000000000007,CHEMBL244,coagulation_factor_X,False,False,False
Nc1noc2c(N3CC[C@@H](NC(=O)c4ccc(-n5cnc6ncccc65)cc4Cl)C3)ncc(Cl)c12,4.6,1,nM,CHEMBL4066380,-4.6,4.4,CHEMBL244,coagulation_factor_X,False,False,False
Nc1noc2c(N3CC[C@@H](NC(=O)c4ccc(-n5cnnc5)cc4Cl)C3)cc(Cl)c(Cl)c12,4.54,1,nM,CHEMBL4072364,-4.54,4.46,CHEMBL244,coagulation_factor_X,False,False,False
Nc1noc2c(N3CC[C@@H](NC(=O)c4ccc(-n5cnnc5)cc4Cl)C3)ncc(Cl)c12,4.11,1,nM,CHEMBL4082857,-4.11,4.89,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C(=O)N1CCC[C@H]1CN1CCCC1)N1CC[C@@H](CNS(=O)(=O)/C=C/c2ccc(Cl)s2)C1,6.36,1,nM,CHEMBL403790,-6.36,2.6399999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C(=O)N1CCC[C@H]1CN1CCCC1)N1CC[C@H](CNS(=O)(=O)/C=C/c2ccc(Cl)s2)C1,7.16,1,nM,CHEMBL250458,-7.16,1.8399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CCC(CNS(=O)(=O)/C=C/c2ccc(Br)s2)C1,7.07,1,nM,CHEMBL249832,-7.07,1.9299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CCC(CNS(=O)(=O)/C=C/c2ccc(Cl)cc2)C1,6.31,1,nM,CHEMBL249631,-6.31,2.6900000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CCC(CNS(=O)(=O)/C=C/c2cccc(Cl)c2)C1,5.37,1,nM,CHEMBL249630,-5.37,3.63,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CCC(CNS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1,6.59,1,nM,CHEMBL249831,-6.59,2.41,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CCC(CNS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1,6.61,1,nM,CHEMBL249440,-6.61,2.3899999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CCC(CNS(=O)(=O)c2ccc3ccccc3c2)C1,5.96,1,nM,CHEMBL249629,-5.96,3.04,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CCN(S(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1,7.48,1,nM,CHEMBL270527,-7.48,1.5199999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CC[C@@H](CNS(=O)(=O)/C=C/c2ccc(-c3ccc(Cl)s3)s2)C1,7.75,1,nM,CHEMBL248849,-7.75,1.25,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CC[C@@H](CNS(=O)(=O)/C=C/c2ccc(Br)s2)C1,7.66,1,nM,CHEMBL400957,-7.66,1.3399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CC[C@@H](CNS(=O)(=O)/C=C/c2ccc(Cl)s2)C1,8.26,2,nM,CHEMBL248661,-8.26,0.7400000000000002,CHEMBL244,coagulation_factor_X,False,False,False
O=C(C1CCN(c2ccncc2)CC1)N1CC[C@H](CNS(=O)(=O)/C=C/c2ccc(Cl)s2)C1,6.82,1,nM,CHEMBL248662,-6.82,2.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCNC(=O)c1ccc(Cl)s1)Nc1ccc(N2CCOCC2=O)c(C(F)(F)F)c1,8.49,12,nM,CHEMBL3907419,-8.49,0.5099999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCNC(=O)c1ccc(Cl)s1)Nc1ccc(N2CCOCC2=O)cc1,8.1,12,nM,CHEMBL3956658,-8.1,0.9000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCNC2=O)CC1,7.96,1,nM,CHEMBL1095365,-7.96,1.04,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2Cc3cnc(CO)n3C2=O)CC1,8.1,2,nM,CHEMBL593482,-8.1,0.9000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc3ccccn23)CC1,7.92,1,nM,CHEMBL486716,-7.92,1.08,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc3n2CCCC3)CC1,7.64,1,nM,CHEMBL519562,-7.64,1.3600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc[nH]2)CC1,6.77,1,nM,CHEMBL486717,-6.77,2.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2ncc[nH]2)CC1,5.8,1,nM,CHEMBL482890,-5.8,3.2,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(n2ccnc2)CC1,5.85,1,nM,CHEMBL482685,-5.85,3.1500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCN(c2ccc3nccn3c2)CC1,7.06,1,nM,CHEMBL261524,-7.06,1.9400000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCN(c2cccc3nc(CO)cn23)CC1,8.030000000000001,2,nM,CHEMBL259603,-8.030000000000001,0.9699999999999989,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCN(c2cccc3ncc(CO)n23)CC1,7.54,1,nM,CHEMBL261774,-7.54,1.46,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCN(c2cccc3ncc([N+](=O)[O-])n23)CC1,7.62,1,nM,CHEMBL261775,-7.62,1.38,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCN(c2cccc3nccn23)CC1,7.68,1,nM,CHEMBL409851,-7.68,1.3200000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCN(c2ccn3ccnc3c2)CC1,7.11,1,nM,CHEMBL259663,-7.11,1.8899999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCN(c2ccncc2)CC1,6.8,1,nM,CHEMBL271604,-6.8,2.2,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCc1ccc2[nH]c(-c3ccc(Br)s3)nc2c1)NCC1CCN(c2ccncc2)CC1,7.24,1,nM,CHEMBL125491,-7.24,1.7599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)Nc1ccc(-n2ccccc2=O)c(F)c1,8.12,1,nM,CHEMBL122102,-8.12,0.8800000000000008,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)Nc1ccc(N2CCOCC2=O)c(Cl)c1,8.15,1,nM,CHEMBL125552,-8.15,0.8499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)Nc1ccc(N2CCOCC2=O)cc1,8.0,1,nM,CHEMBL125939,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CCc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)Nc1ccc(N2CCOCC2=O)cc1F,8.23,2,nM,CHEMBL125499,-8.23,0.7699999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN(CC1CC1)C(=O)Nc1ccc(Cl)cc1)Nc1ccc(-n2ccccc2=O)cc1F,8.4,1,nM,CHEMBL1269833,-8.4,0.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN(CCCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)C(=O)C1CCN(c2ccncc2)CC1)ON1CCOCC1,7.07,1,nM,CHEMBL405898,-7.07,1.9299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CC(O)C(NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,8.8,12,nM,CHEMBL3955803,-8.8,0.1999999999999993,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCCCC(NS(=O)(=O)Cc2ccccc2)C1=O)N[C@@H](CC1CCNCC1)C(=O)C(=O)NCc1ccccc1,5.28,1,nM,CHEMBL281130,-5.28,3.7199999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCCC[C@H](N/C(=C/[N+](=O)[O-])Nc2ccc3c(c2)CCO3)C1=O)N1CCCC1,5.82,1,nM,CHEMBL381456,-5.82,3.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCCC[C@H](N/C(=C/[N+](=O)[O-])Nc2ccc3ccccc3c2)C1=O)N1CCCC1,6.0,1,nM,CHEMBL437053,-6.0,3.0,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCCC[C@H](N/C(=C/[N+](=O)[O-])Nc2ccc3occc3c2)C1=O)N1CCCC1,6.27,1,nM,CHEMBL199444,-6.27,2.7300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCCC[C@H](N/C(=C/[N+](=O)[O-])Nc2ccccc2)C1=O)N1CCCC1,4.78,1,nM,CHEMBL198856,-4.78,4.22,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)C1=O)N1CCCC1,7.21,1,nM,CHEMBL1923444,-7.21,1.79,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O)N1CCCC1,7.22,1,nM,CHEMBL1923448,-7.22,1.7800000000000002,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O)N1CCCC1,6.91,1,nM,CHEMBL1923447,-6.91,2.09,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2cc3ccc(Cl)nc3s2)C1=O)N1CCCC1,7.85,1,nM,CHEMBL1923457,-7.85,1.1500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2cc3ccccc3s2)C1=O)N1CCCC1,5.55,1,nM,CHEMBL1923446,-5.55,3.45,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc(-c3ccc(Cl)s3)s2)C1=O)N1CCCC1,7.29,1,nM,CHEMBL1923456,-7.29,1.71,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc(Br)cc2)C1=O)N1CCCC1,5.01,1,nM,CHEMBL1923442,-5.01,3.99,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc(Cl)s2)C1=O)N1CCCC1,4.93,1,nM,CHEMBL1923443,-4.93,4.07,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3c(Cl)cccc3c2)C1=O)N1CCCC1,5.65,1,nM,CHEMBL1923451,-5.65,3.3499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Br)ccc3c2)C1=O)N1CCCC1,7.72,1,nM,CHEMBL1923454,-7.72,1.2800000000000002,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CC2CC(C1)CN(C(=O)C1CCNCC1)C2,7.89,1,nM,CHEMBL1923562,-7.89,1.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CC2CNCC(C2)C1,7.66,1,nM,CHEMBL1923467,-7.66,1.3399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CCC(c2cccnc2)C1,6.47,1,nM,CHEMBL1923460,-6.47,2.5300000000000002,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CCCC1,7.5,1,nM,CHEMBL1923453,-7.5,1.5,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CCCCC1,6.92,1,nM,CHEMBL1923462,-6.92,2.08,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CCOCC1,6.17,1,nM,CHEMBL1923463,-6.17,2.83,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CCSC1,7.24,1,nM,CHEMBL1923461,-7.24,1.7599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,7.89,1,nM,CHEMBL1923468,-7.89,1.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3ccc(Cl)cc3c2)C1=O)N1CCCC1,6.0,1,nM,CHEMBL1923452,-6.0,3.0,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C1=O)N1CCCC1,5.77,1,nM,CHEMBL1923450,-5.77,3.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CCC[C@H](NS(=O)(=O)c2nc3ccc(Cl)cc3[nH]2)C1=O)N1CCCC1,7.5,1,nM,CHEMBL1923455,-7.5,1.5,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1CC[C@@H](NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,8.725000000000001,12,nM,CHEMBL557915,-8.725000000000001,0.2749999999999986,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CN1C[C@H](NC(=O)c2ccc(Cl)s2)[C@@H](F)C1)Nc1ccc(-n2ccccc2=O)cc1F,8.114999999999998,12,nM,CHEMBL550453,-8.114999999999998,0.8850000000000016,CHEMBL244,coagulation_factor_X,False,False,False
O=C(CNC(=O)Nc1ccc(Cl)cc1)Nc1ccc(N2CCOCC2=O)cc1,7.5,1,nM,CHEMBL125495,-7.5,1.5,CHEMBL244,coagulation_factor_X,False,False,False
O=C(COc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)Nc1ccc(N2CCOCC2=O)cc1,6.82,1,nM,CHEMBL123151,-6.82,2.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cc1ccc(N2CCOCC2=O)cc1)Nc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1,5.92,1,nM,CHEMBL124657,-5.92,3.08,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cc1ccc2[nH]c(-c3ccc(Br)s3)nc2c1)NCC1CCN(c2ccncc2)CC1,8.28,1,nM,CHEMBL124658,-8.28,0.7200000000000006,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cc1ccc2[nH]c(-c3ccc(Br)s3)nc2c1)Nc1ccc(-n2ccccc2=O)cc1,7.2,1,nM,CHEMBL419608,-7.2,1.7999999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)NCC1CCN(c2ccncc2)CC1,7.85,1,nM,CHEMBL126208,-7.85,1.1500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)NCc1ccc(N2CCOCC2=O)cc1,6.77,1,nM,CHEMBL264876,-6.77,2.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)Nc1ccc(N2CCCC2=O)cc1,6.28,1,nM,CHEMBL124846,-6.28,2.7199999999999998,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)Nc1ccc(N2CCCCC2=O)cc1,6.58,1,nM,CHEMBL124705,-6.58,2.42,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cc1ccc2[nH]c(-c3ccc(Cl)s3)nc2c1)Nc1ccc(N2CCOCC2=O)cc1,6.64,1,nM,CHEMBL125839,-6.64,2.3600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cn1c(C(=O)Nc2ccc(-n3ccncc3=O)cc2)nc2ccccc21)Nc1ccc(Cl)cn1,7.890000000000001,12,nM,CHEMBL3957468,-7.890000000000001,1.1099999999999994,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cn1cccc(NS(=O)(=O)Cc2ccccc2)c1=O)N[C@@H](CC1CCNCC1)C(=O)C(=O)NCc1ccccc1,5.44,1,nM,CHEMBL120328,-5.44,3.5599999999999996,CHEMBL244,coagulation_factor_X,False,False,False
O=C(Cn1cnc(NC(=O)c2ccc(Cl)s2)n1)Nc1ccc(-n2ccccc2=O)cc1F,8.844999999999999,12,nM,CHEMBL564248,-8.844999999999999,0.15500000000000114,CHEMBL244,coagulation_factor_X,False,False,False
O=C(N1CCCC1)N1CC[C@H](CNS(=O)(=O)c2ccc(-c3ccc(Cl)s3)s2)C1,6.89,1,nM,CHEMBL250462,-6.89,2.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
O=C(N1CC[C@H](CNS(=O)(=O)c2ccc(-c3ccc(Cl)s3)s2)C1)N1CCC[C@H]1CN1CCCC1,7.4,1,nM,CHEMBL250648,-7.4,1.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
