std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
COc1cc2ncnc(Nc3ccc(Cl)c(C(F)(F)F)c3)c2cc1OCCCCC(=O)Nc1ccc(S(N)(=O)=O)cc1,6.45,1,nM,CHEMBL4861346,-6.45,2.55,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cc1OCCCCC(=O)Nc1ccc(S(N)(=O)=O)cc1,6.56,1,nM,CHEMBL4853833,-6.56,2.4400000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(-c2c(N)oc3cc(Cl)ccc3c2=O)cc1,5.09,1,nM,CHEMBL2019144,-5.09,3.91,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(-c2c(N)oc3cc(Cl)ccc3c2=O)cc1OC,4.86,1,nM,CHEMBL2019147,-4.86,4.14,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(-c2c(N)oc3cc(OC)ccc3c2=O)cc1,5.06,1,nM,CHEMBL2019150,-5.06,3.9400000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(-c2c(N)oc3ccc(Cl)cc3c2=O)cc1,5.44,1,nM,CHEMBL2019143,-5.44,3.5599999999999996,CHEMBL205,carbonic_anhydrase_II,True,True,True
COc1ccc(-c2c(N)oc3ccc(Cl)cc3c2=O)cc1OC,5.12,1,nM,CHEMBL2019146,-5.12,3.88,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(-c2c(N)oc3ccccc3c2=O)cc1,5.19,1,nM,CHEMBL2019142,-5.19,3.8099999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(-c2c(N)oc3ccccc3c2=O)cc1OC,5.08,1,nM,CHEMBL2019145,-5.08,3.92,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(-c2cc3cc(Cl)ccc3oc2=O)cc1,5.03,1,nM,CHEMBL2019154,-5.03,3.9699999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(-c2ccc(S(=O)(=O)NC(P(=O)(O)O)P(=O)(O)O)cc2)cc1,7.16,1,nM,CHEMBL3291012,-7.16,1.8399999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(-n2cc(COc3ccc(/C=C/C(=O)O)cc3OC)nn2)cc1,5.28,1,nM,CHEMBL4635834,-5.28,3.7199999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(/C=C/C(=O)N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2NC(=S)Nc2ccc(S(N)(=O)=O)cc2)c(OC)c1,7.6,1,nM,CHEMBL4103517,-7.6,1.4000000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(/C=C/C(=O)N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2NC(=S)Nc2ccc(S(N)(=O)=O)cc2)cc1,7.19,1,nM,CHEMBL4063719,-7.19,1.8099999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(/C=C/C(=O)N[C@H]2[C@H](OC)O[C@H](CO)[C@@H](O)[C@@H]2O)cc1,4.85,1,nM,CHEMBL4072315,-4.85,4.15,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(C(=O)c2coc(S(N)(=O)=O)c2)cc1,8.7,1,nM,CHEMBL340519,-8.7,0.3000000000000007,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,8.49,1,nM,CHEMBL413114,-8.49,0.5099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(C2=NN(C(C)=O)C(c3ccc(OS(N)(=O)=O)cc3)C2)cc1,9.4,1,nM,CHEMBL4533252,-9.4,-0.40000000000000036,CHEMBL205,carbonic_anhydrase_II,True,True,True
COc1ccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c(OC)c1,8.35,3,nM,CHEMBL4847613,-8.35,0.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1OC,8.35,3,nM,CHEMBL4864555,-8.35,0.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)c(OC)c1,8.35,3,nM,CHEMBL4847624,-8.35,0.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)cc1OC,8.35,3,nM,CHEMBL4849196,-8.35,0.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(CCCNC(=O)c2cc(S(N)(=O)=O)cnc2Sc2c(F)c(F)cc(F)c2F)cc1,7.94,1,nM,CHEMBL1099152,-7.94,1.0599999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(CN2CCN(C(=S)SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)CC2)cc1,4.04,1,nM,CHEMBL4761403,-4.04,4.96,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(CNC(=O)c2cc(S(N)(=O)=O)cnc2Sc2ccc(F)c(F)c2)cc1,8.66,1,nM,CHEMBL1095203,-8.66,0.33999999999999986,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(CNCc2cc(S(N)(=O)=O)cnc2Sc2ccc(F)c(F)c2)cc1,7.28,1,nM,CHEMBL1095855,-7.28,1.7199999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(CNc2ccc(S(N)(=O)=O)cc2)cc1OC,7.9,1,nM,CHEMBL2392433,-7.9,1.0999999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(Cl)cc1CNCCc1ccc(S(N)(=O)=O)cc1,6.17,1,nM,CHEMBL2392431,-6.17,2.83,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(OC)c(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c1,8.35,3,nM,CHEMBL4872387,-8.35,0.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(OC)c(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)c1,8.26,3,nM,CHEMBL4869398,-8.26,0.7400000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,8.6,1,nM,CHEMBL123979,-8.6,0.40000000000000036,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,7.35,1,nM,CHEMBL262726,-7.35,1.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc(S(=O)(=O)n2cc(/C=C/C(=O)c3ccncc3)c3ccccc32)cc1,4.53,1,nM,CHEMBL4177494,-4.53,4.47,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2[nH]c(S(N)(=O)=O)cc2c1,7.8,1,nM,CHEMBL165362,-7.8,1.2000000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2c(=O)c(-c3ccc(Cl)cc3)c(N)oc2c1,4.43,1,nM,CHEMBL2019149,-4.43,4.57,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2c(=O)c(-c3ccc(OC)c(OC)c3)c(N)oc2c1,5.08,1,nM,CHEMBL2019151,-5.08,3.92,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2c(=O)c(-c3ccccc3)c(N)oc2c1,5.1,1,nM,CHEMBL2019148,-5.1,3.9000000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2c(c1)CC(NS(=O)(=O)N(C)C)CC2,8.06,1,nM,CHEMBL3786448,-8.06,0.9399999999999995,CHEMBL205,carbonic_anhydrase_II,True,True,True
COc1ccc2c(c1)CCC(NC(=O)N(C)C)C2,7.93,1,nM,CHEMBL3786516,-7.93,1.0700000000000003,CHEMBL205,carbonic_anhydrase_II,True,True,True
COc1ccc2c(c1)CCC(NS(=O)(=O)N(C)C)C2,8.08,1,nM,CHEMBL3787223,-8.08,0.9199999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2c(c1)C[C@@H](NC(=O)N(C)C)CC2,8.03,1,nM,CHEMBL3787502,-8.03,0.9700000000000006,CHEMBL205,carbonic_anhydrase_II,True,True,True
COc1ccc2c(c1)S(=O)(=O)C(S(N)(=O)=O)C2,6.1,1,nM,CHEMBL69902,-6.1,2.9000000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2cc(S(N)(=O)=O)[nH]c2c1,7.22,1,nM,CHEMBL165245,-7.22,1.7800000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2cc(S(N)(=O)=O)n(C)c2c1,6.96,1,nM,CHEMBL164438,-6.96,2.04,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2cc(S(N)(=O)=O)oc2c1,7.82,1,nM,CHEMBL162168,-7.82,1.1799999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2cc(S(N)(=O)=O)sc2c1,8.06,1,nM,CHEMBL87939,-8.06,0.9399999999999995,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2oc(S(N)(=O)=O)cc2c1,8.29,1,nM,CHEMBL162280,-8.29,0.7100000000000009,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccc2sc(S(N)(=O)=O)cc2c1,7.64,1,nM,CHEMBL87740,-7.64,1.3600000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc(-c2nnc(Nc3cccc(S(N)(=O)=O)c3)c3ccccc23)c1,7.21,1,nM,CHEMBL2336901,-7.21,1.79,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc(-n2cc(COc3ccc(/C=C/C(=O)O)cc3OC)nn2)c1,5.44,1,nM,CHEMBL4641693,-5.44,3.5599999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc(/C=C/C(=O)N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2NC(=S)Nc2ccc(S(N)(=O)=O)cc2)c1,7.35,1,nM,CHEMBL4075581,-7.35,1.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc(/C=C/C(=O)N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2NC(=S)Nc2ccc(S(N)(=O)=O)cc2)c1OC,7.47,1,nM,CHEMBL4075252,-7.47,1.5300000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c1OC,8.35,3,nM,CHEMBL4857592,-8.35,0.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)c1OC,8.35,3,nM,CHEMBL4876038,-8.35,0.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc(N2C(CN3CCOCC3)=Cc3cc(S(N)(=O)=O)sc3S2(=O)=O)c1,8.9,1,nM,CHEMBL433921,-8.9,0.09999999999999964,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc(OC)c1C(=O)Oc1ccc2nc(S(N)(=O)=O)sc2c1,8.4,1,nM,CHEMBL82510,-8.4,0.5999999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc2c1CCC(NS(=O)(=O)N(C)C)C2,7.15,1,nM,CHEMBL3785269,-7.15,1.8499999999999996,CHEMBL205,carbonic_anhydrase_II,True,True,True
COc1cccc2c1CCCC2NS(=O)(=O)NC(=O)OCc1ccccc1,8.31,1,nM,CHEMBL5219841,-8.31,0.6899999999999995,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc2c1CC[C@H](NC(=O)N(C)C)C2,7.76,1,nM,CHEMBL3786651,-7.76,1.2400000000000002,CHEMBL205,carbonic_anhydrase_II,True,True,True
COc1cccc2cc(S(N)(=O)=O)sc12,7.3,1,nM,CHEMBL82865,-7.3,1.7000000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1cccc2sc(S(N)(=O)=O)cc12,7.92,1,nM,CHEMBL315921,-7.92,1.08,CHEMBL205,carbonic_anhydrase_II,False,False,False
COc1ccccc1/C=C/C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1NC(=S)Nc1ccc(S(N)(=O)=O)cc1,7.28,1,nM,CHEMBL4090618,-7.28,1.7199999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
CS(=O)(=O)CCNCc1cc2cc(S(N)(=O)=O)sc2s1,8.35,1,nM,CHEMBL539258,-8.35,0.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
CS(=O)(=O)Oc1ccc(-c2ccc3occc3c2)cc1,5.67,1,nM,CHEMBL4592008,-5.67,3.33,CHEMBL205,carbonic_anhydrase_II,False,False,False
CS(=O)(=O)Oc1ccc(-c2ccc3sccc3c2)cc1,5.82,1,nM,CHEMBL4591628,-5.82,3.1799999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
CSCCNCc1cc2cc(S(N)(=O)=O)sc2s1,8.4,1,nM,CHEMBL544970,-8.4,0.5999999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
C[C@@H](NC(=O)P(=O)(O)O)C1CCCCC1,5.05,1,nM,CHEMBL2172747,-5.05,3.95,CHEMBL205,carbonic_anhydrase_II,False,False,False
C[C@@H](O)[C@@H](C)Nc1nc(Nc2ccc([S+](N)[O-])cc2)ncc1Br,6.39,1,nM,CHEMBL3604467,-6.39,2.6100000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
C[C@@H]1OC[C@@](O)(NC(=O)c2ccc(S(N)(=O)=O)cc2)[C@H](O)[C@H]1O,7.16,1,nM,CHEMBL4876347,-7.16,1.8399999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
C[C@H](CO)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)ncc1Br,6.29,1,nM,CHEMBL4741442,-6.29,2.71,CHEMBL205,carbonic_anhydrase_II,False,False,False
C[C@H](CO)Nc1nc(Nc2ccc([S+](N)[O-])cc2)ncc1Br,6.29,1,nM,CHEMBL3604466,-6.29,2.71,CHEMBL205,carbonic_anhydrase_II,False,False,False
C[C@H](NC(=O)P(=O)(O)O)C1CCCCC1,5.03,1,nM,CHEMBL2172746,-5.03,3.9699999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
C[C@]12CC[C@@H]3c4ccc(OS(N)(=O)=O)cc4CC[C@H]3[C@@H]1CCC2=O,7.51,4,nM,CHEMBL122708,-7.51,1.4900000000000002,CHEMBL205,carbonic_anhydrase_II,True,True,True
C[S+]([O-])CCNC(=O)c1cc2cc(S(N)(=O)=O)sc2s1,8.34,1,nM,CHEMBL53964,-8.34,0.6600000000000001,CHEMBL205,carbonic_anhydrase_II,False,False,False
C[S+]([O-])CCNCc1cc2cc(S(N)(=O)=O)sc2s1,8.08,1,nM,CHEMBL553217,-8.08,0.9199999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,6.01,1,nM,CHEMBL408,-6.01,2.99,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1c(CCC2CCCCC2)c(=O)oc2cc(OS(N)(=O)=O)ccc12,7.82,1,nM,CHEMBL167368,-7.82,1.1799999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1c(NS(N)(=O)=O)cccc1Oc1cc(F)cc(Nc2ccc(I)cc2F)c1C(N)=O,6.16,1,nM,CHEMBL3747256,-6.16,2.84,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1c(S(N)(=O)=O)oc2cc(O)ccc12,6.68,1,nM,CHEMBL451547,-6.68,2.3200000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1cc(-c2nnc(Nc3ccc(S(N)(=O)=O)cc3)c3ccccc23)ccc1S(N)(=O)=O,7.57,1,nM,CHEMBL2336906,-7.57,1.4299999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1cc(C)nc(NS(=O)(=O)c2ccc(/N=C/c3c(Cl)c4cc(C(C)(C)C)cc(C(C)(C)C)c4oc3=O)cc2)n1,6.76,1,nM,CHEMBL2408083,-6.76,2.24,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1cc(C)nc(NS(=O)(=O)c2ccc(/N=C/c3c(Cl)c4ccccc4oc3=O)cc2)n1,7.64,1,nM,CHEMBL2408077,-7.64,1.3600000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1cc(NNS(=O)(=O)c2ccc(/N=C\c3ccc(OCCn4c([N+](=O)[O-])cnc4C)cc3)cc2)no1,7.48,1,nM,CHEMBL4878420,-7.48,1.5199999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1cc(NS(=O)(=O)c2ccc(/N=C/c3c(Cl)c4cc(C(C)(C)C)cc(C(C)(C)C)c4oc3=O)cc2)no1,6.76,1,nM,CHEMBL2408084,-6.76,2.24,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1cc(NS(=O)(=O)c2ccc(/N=C/c3c(Cl)c4ccccc4oc3=O)cc2)no1,7.58,1,nM,CHEMBL2408078,-7.58,1.42,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,7.68,3,nM,CHEMBL118,-7.68,1.3200000000000003,CHEMBL205,carbonic_anhydrase_II,True,True,True
Cc1ccc(-c2nnc(Nc3ccc(S(N)(=O)=O)cc3)c3ccccc23)cc1S(N)(=O)=O,6.26,1,nM,CHEMBL2336905,-6.26,2.74,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,8.7,1,nM,CHEMBL341037,-8.7,0.3000000000000007,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(CN2CCN(C(=S)SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)CC2)cc1,6.88,1,nM,CHEMBL4763412,-6.88,2.12,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(N2NC(=O)/C(=C/c3cccn3-c3ccc(S(N)(=O)=O)cc3)C2=O)cc1,7.57,1,nM,CHEMBL2392426,-7.57,1.4299999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(OS(=O)(=O)c2ccc3nc(S(N)(=O)=O)sc3c2)cc1,8.39,1,nM,CHEMBL84021,-8.39,0.6099999999999994,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)N2C(=O)C=CC2O)cc1,5.22,1,nM,CHEMBL1163554,-5.22,3.7800000000000002,CHEMBL205,carbonic_anhydrase_II,True,True,True
Cc1ccc(S(=O)(=O)N2CC=CC2=O)cc1,4.74,1,nM,CHEMBL1163131,-4.74,4.26,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)C2C(C(=O)O)[C@H]3CC[C@@H]2[C@H](O)[C@@H]3O)cc1,6.9,1,nM,CHEMBL3402249,-6.9,2.0999999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)C2C(C(=O)OCc3ccccc3)[C@@H]3C=C[C@H]2CC3)cc1,6.92,1,nM,CHEMBL3402244,-6.92,2.08,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)C2CC(C)(O)C(O)CC2C(=O)O)cc1,6.84,1,nM,CHEMBL3402252,-6.84,2.16,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)C2CC(O)C(O)CC2C(=O)O)cc1,6.81,1,nM,CHEMBL3402251,-6.81,2.1900000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)C2CC=CCC2C(=O)OCc2ccccc2)cc1,6.96,1,nM,CHEMBL3402246,-6.96,2.04,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)C2[C@H](C(=O)OCc3ccccc3)[C@@]3(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C3(Cl)Cl)cc1,7.15,1,nM,CHEMBL3402248,-7.15,1.8499999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)C2[C@H]3C=C[C@H](C3)[C@H]2C(=O)OCc2ccccc2)cc1,6.96,1,nM,CHEMBL3402245,-6.96,2.04,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)[C@@H]2[C@H](C(=O)O)[C@]3(Cl)C(Cl)(Cl)[C@]2(Cl)[C@@](O)(Cl)[C@]3(O)Cl)cc1,6.92,1,nM,CHEMBL3402253,-6.92,2.08,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NC(=O)[C@H]2[C@@H]3C[C@@H]([C@@H](O)[C@H]3O)[C@H]2C(=O)O)cc1,6.96,1,nM,CHEMBL3402250,-6.96,2.04,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)NCC(=O)O)cc1,5.44,1,nM,CHEMBL287486,-5.44,3.5599999999999996,CHEMBL205,carbonic_anhydrase_II,True,True,True
Cc1ccc(S(=O)(=O)NCCCN(C)C)cc1,5.18,1,nM,CHEMBL1621411,-5.18,3.8200000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccccc2-c2ccccc2)cc1,5.29,1,nM,CHEMBL1382128,-5.29,3.71,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)Oc2ccc(-c3ccc4occc4c3)cc2)cc1,6.3,1,nM,CHEMBL4517453,-6.3,2.7,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)Oc2ccc(-c3ccc4sccc4c3)cc2)cc1,5.48,1,nM,CHEMBL4467499,-5.48,3.5199999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,8.38,1,nM,CHEMBL123923,-8.38,0.6199999999999992,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,8.49,1,nM,CHEMBL333588,-8.49,0.5099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)n2cc(/C=C/C(=O)c3ccncc3)c3ccccc32)cc1,4.42,1,nM,CHEMBL4159498,-4.42,4.58,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(=O)(=O)n2cccc2)cc1,4.64,1,nM,CHEMBL508732,-4.64,4.36,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc(S(N)(=O)=O)cc1,6.24,1,nM,CHEMBL574,-6.24,2.76,CHEMBL205,carbonic_anhydrase_II,True,True,True
Cc1ccc2c(c1)O[C@@H](CNS(N)(=O)=O)CO2,4.54,1,nM,CHEMBL3093010,-4.54,4.46,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc2oc(=O)c(/C=N/c3ccc(S(=O)(=O)NC(=N)N)cc3)c(Cl)c2c1,7.0,1,nM,CHEMBL2408088,-7.0,2.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc2oc(=O)c(/C=N/c3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)c(Cl)c2c1,6.66,1,nM,CHEMBL2408090,-6.66,2.34,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc2oc(=O)c(/C=N/c3ccc(S(=O)(=O)Nc4nc(C)cc(C)n4)cc3)c(Cl)c2c1,6.85,1,nM,CHEMBL2408089,-6.85,2.1500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc2oc(=O)c(/C=N/c3ccc(S(=O)(=O)Nc4nccc(C)n4)cc3)c(Cl)c2c1,7.21,1,nM,CHEMBL2408073,-7.21,1.79,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc2oc(=O)c(/C=N/c3ccc(S(=O)(=O)Nc4nccs4)cc3)c(Cl)c2c1,6.92,1,nM,CHEMBL2408087,-6.92,2.08,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc2oc(=O)c(/C=N/c3ccc(S(N)(=O)=O)cc3)c(Cl)c2c1,7.06,1,nM,CHEMBL2408086,-7.06,1.9400000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccc2scc(CNS(N)(=O)=O)c2c1,4.35,1,nM,CHEMBL1086777,-4.35,4.65,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccnc(NS(=O)(=O)c2ccc(/N=C/c3c(Cl)c4cc(C(C)(C)C)cc(C(C)(C)C)c4oc3=O)cc2)n1,7.2,1,nM,CHEMBL2408085,-7.2,1.7999999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ccnc(NS(=O)(=O)c2ccc(/N=C/c3c(Cl)c4ccccc4oc3=O)cc2)n1,7.29,1,nM,CHEMBL2408079,-7.29,1.71,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1nc(N(C)C(=O)Cc2ccc(-c3ccccn3)cc2)sc1S(N)(=O)=O,5.7,1,nM,CHEMBL4069597,-5.7,3.3,CHEMBL205,carbonic_anhydrase_II,True,True,True
Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCCc1ccc(NS(N)(=O)=O)cc1,7.23,1,nM,CHEMBL4868770,-7.23,1.7699999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ncc([N+](=O)[O-])n1CCNC(=S)NCCc1ccc(OS(N)(=O)=O)cc1,7.23,1,nM,CHEMBL4864240,-7.23,1.7699999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ncc([N+](=O)[O-])n1CCOc1ccc(/C=N\c2ccc(S(=O)(=O)NC(=N)N)cc2)cc1,7.16,1,nM,CHEMBL4870827,-7.16,1.8399999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ncc([N+](=O)[O-])n1CCOc1ccc(/C=N\c2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1,7.8,1,nM,CHEMBL4876707,-7.8,1.2000000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ncc([N+](=O)[O-])n1CCOc1cccc(/C=N\c2ccc(S(=O)(=O)Nc3nccs3)cc2)c1,7.05,1,nM,CHEMBL4859439,-7.05,1.9500000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1ncc([N+](=O)[O-])n1CCS(N)(=O)=O,7.23,1,nM,CHEMBL4874430,-7.23,1.7699999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1oc2ccccc2c1CNS(N)(=O)=O,4.6,1,nM,CHEMBL1077134,-4.6,4.4,CHEMBL205,carbonic_anhydrase_II,False,False,False
